id,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
522_14,random,1.5,5.043474082014517e-07,4.2647468185579125e-05,4.2143120777377675e-05,-25.5,-20.75,4.75,0.00024318695068359375,1.3709068298339844e-06,-0.00024181604385375977
522_14,neutral,0.5,5.043474082014517e-07,4.2647468185579125e-05,4.2143120777377675e-05,-25.5,-20.75,4.75,0.00024318695068359375,1.3709068298339844e-06,-0.00024181604385375977
522_14,neutral,1.0,5.043474082014517e-07,4.2647468185579125e-05,4.2143120777377675e-05,-25.5,-20.75,4.75,0.00024318695068359375,1.3709068298339844e-06,-0.00024181604385375977
522_14,neutral,1.5,5.043474082014517e-07,4.2647468185579125e-05,4.2143120777377675e-05,-25.5,-20.75,4.75,0.00024318695068359375,1.3709068298339844e-06,-0.00024181604385375977
522_16,safe,0.5,0.0002780309638775155,0.0011695102650555148,0.0008914793011779993,-17.75,-16.25,1.5,0.0002613067626953125,7.4214767664670944e-09,-0.00026129934121854603
522_16,safe,1.0,0.0002780309638775155,0.0015011822567369915,0.001223151292859476,-17.75,-15.0,2.75,0.0002613067626953125,1.8477439880371094e-06,-0.0002594590187072754
522_16,safe,1.5,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,random,0.5,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,random,1.0,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,random,1.5,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,neutral,0.5,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,neutral,1.0,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_16,neutral,1.5,0.0002780309638775155,0.001410358496618023,0.0011323275327405076,-17.75,-15.0,2.75,0.0002613067626953125,1.8253922462463379e-06,-0.00025948137044906616
522_18,safe,0.5,3.120191139396651e-05,1.3709572068578445e-06,-2.9830954187108664e-05,-19.5,-23.375,-3.875,0.0002918243408203125,7.741618901491165e-09,-0.000291816599201411
522_18,safe,1.0,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.0265579223632812e-06,-0.0002897977828979492
522_18,safe,1.5,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,random,0.5,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,random,1.0,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,random,1.5,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,neutral,0.5,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,neutral,1.0,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
522_18,neutral,1.5,3.120191139396651e-05,1.2219076020491005e-05,-1.8982835373475505e-05,-19.5,-20.75,-1.25,0.0002918243408203125,2.041459083557129e-06,-0.00028978288173675537
533_1,safe,0.5,0.00016865275398914432,0.001700722411435288,0.0015320696574461436,-17.625,-21.75,-4.125,0.0016021728515625,3.3527612686157227e-08,-0.0016021393239498138
533_1,safe,1.0,0.00016865275398914432,0.0015011822567369915,0.001332529502747847,-17.625,-19.75,-2.125,0.0016021728515625,2.905726432800293e-06,-0.0015992671251296997
533_1,safe,1.5,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.5,-1.875,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,random,0.5,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,random,1.0,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,random,1.5,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,neutral,0.5,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,neutral,1.0,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_1,neutral,1.5,0.00016865275398914432,0.0018102110262026487,0.0016415582722135043,-17.625,-19.625,-2.0,0.0016021728515625,2.5480985641479492e-06,-0.001599624752998352
533_4,safe,0.5,1.826625852089779e-07,3.763644718097441e-05,3.7453784595765435e-05,-18.75,-19.75,-1.0,0.000453948974609375,2.1187588572502136e-08,-0.0004539277870208025
533_4,safe,1.0,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.084540367126465e-06,-0.00045086443424224854
533_4,safe,1.5,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,random,0.5,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,random,1.0,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,random,1.5,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,neutral,0.5,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,neutral,1.0,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_4,neutral,1.5,1.826625852089779e-07,4.5397868702434395e-05,4.521520611722542e-05,-18.75,-18.625,0.125,0.000453948974609375,3.56137752532959e-06,-0.0004503875970840454
533_6,safe,0.5,0.0011335690050875119,0.0003799845147518645,-0.0007535844903356474,-13.6875,-21.375,-7.6875,0.0016326904296875,6.472691893577576e-08,-0.0016326257027685642
533_6,safe,1.0,0.0011335690050875119,0.002323162522631283,0.0011895935175437712,-13.6875,-17.125,-3.4375,0.0016326904296875,3.814697265625e-06,-0.001628875732421875
533_6,safe,1.5,0.0011335690050875119,0.002323162522631283,0.0011895935175437712,-13.6875,-16.75,-3.0625,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,random,0.5,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,random,1.0,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,random,1.5,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,neutral,0.5,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,neutral,1.0,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_6,neutral,1.5,0.0011335690050875119,0.0033766123817395013,0.0022430433766519892,-13.6875,-16.125,-2.4375,0.0016326904296875,3.7550926208496094e-06,-0.0016289353370666504
533_7,safe,0.5,8.315280276641321e-07,9.610241549947395e-05,9.527088747180981e-05,-19.375,-22.0,-2.625,0.000453948974609375,2.6542693376541138e-08,-0.00045392243191599846
533_7,safe,1.0,8.315280276641321e-07,0.00013135179706526775,0.00013052026903760363,-19.375,-20.25,-0.875,0.000453948974609375,1.996755599975586e-06,-0.0004519522190093994
533_7,safe,1.5,8.315280276641321e-07,0.00013135179706526775,0.00013052026903760363,-19.375,-20.25,-0.875,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,random,0.5,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,random,1.0,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,random,1.5,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,neutral,0.5,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,neutral,1.0,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
533_7,neutral,1.5,8.315280276641321e-07,0.00011591934318633098,0.00011508781515866685,-19.375,-20.5,-1.125,0.000453948974609375,2.3096799850463867e-06,-0.0004516392946243286
540_2,safe,0.5,0.0002611903190957194,0.0013250224172131609,0.0010638320981174415,-19.375,-18.0,1.375,0.0003509521484375,6.7229848355054855e-09,-0.0003509454254526645
540_2,safe,1.0,0.0002611903190957194,0.0010987310729246428,0.0008375407538289234,-19.375,-17.375,2.0,0.0003509521484375,9.462237358093262e-07,-0.0003500059247016907
540_2,safe,1.5,0.0002611903190957194,0.0010987310729246428,0.0008375407538289234,-19.375,-17.375,2.0,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,random,0.5,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,random,1.0,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,random,1.5,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,neutral,0.5,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,neutral,1.0,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_2,neutral,1.5,0.0002611903190957194,0.0008559006367452269,0.0005947103176495074,-19.375,-17.75,1.625,0.0003509521484375,9.313225746154785e-07,-0.0003500208258628845
540_3,safe,0.5,0.00912563738918052,0.008061991528271641,-0.0010636458609088791,-16.875,-19.5,-2.625,0.00113677978515625,1.1175870895385742e-08,-0.0011367686092853546
540_3,safe,1.0,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.259148120880127e-06,-0.0011355206370353699
540_3,safe,1.5,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,random,0.5,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,random,1.0,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,random,1.5,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,neutral,0.5,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,neutral,1.0,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_3,neutral,1.5,0.00912563738918052,0.005554924703691103,-0.003570712685489417,-16.875,-18.375,-1.5,0.00113677978515625,1.2665987014770508e-06,-0.001135513186454773
540_5,safe,0.5,5.727002849373947e-06,0.00026947915555885544,0.00026375215270948147,-13.8125,-14.0,-0.1875,0.000576019287109375,1.1757947504520416e-08,-0.0005760075291618705
540_5,safe,1.0,5.727002849373947e-06,0.0008295891883591028,0.0008238621855097289,-13.8125,-12.375,1.4375,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,safe,1.5,5.727002849373947e-06,0.0008559006367452269,0.000850173633895853,-13.8125,-12.25,1.5625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,random,0.5,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,random,1.0,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,random,1.5,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,neutral,0.5,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,neutral,1.0,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_5,neutral,1.5,5.727002849373947e-06,0.0013670256456563563,0.0013612986428069823,-13.8125,-11.75,2.0625,0.000576019287109375,1.4230608940124512e-06,-0.0005745962262153625
540_6,safe,0.5,0.0033766123817395013,0.012431650853185818,0.009055038471446317,-21.25,-24.125,-2.875,0.00058746337890625,2.35741026699543e-09,-0.000587461021495983
540_6,safe,1.0,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.241002559661865e-07,-0.0005871392786502838
540_6,safe,1.5,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,random,0.5,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,random,1.0,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,random,1.5,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,neutral,0.5,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,neutral,1.0,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_6,neutral,1.5,0.0033766123817395013,0.009708476481474066,0.006331864099734565,-21.25,-21.0,0.25,0.00058746337890625,3.371387720108032e-07,-0.0005871262401342392
540_7,safe,0.5,2.5612822107586734e-06,0.0009697519677825861,0.0009671906855718274,-21.5,-16.25,5.25,0.0004482269287109375,4.743924364447594e-09,-0.00044822218478657305
540_7,safe,1.0,2.5612822107586734e-06,0.0005527786369235996,0.0005502173547128409,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,safe,1.5,2.5612822107586734e-06,0.0005527786369235996,0.0005502173547128409,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,random,0.5,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,random,1.0,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,random,1.5,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,neutral,0.5,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,neutral,1.0,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_7,neutral,1.5,2.5612822107586734e-06,0.0006667023092435894,0.0006641410270328308,-21.5,-16.5,5.0,0.0004482269287109375,7.599592208862305e-07,-0.00044746696949005127
540_8,safe,0.5,4.5397868702434395e-05,4.5397868702434395e-05,0.0,-18.75,-21.25,-2.5,0.0010223388671875,2.3748725652694702e-08,-0.0010223151184618473
540_8,safe,1.0,4.5397868702434395e-05,0.000519304864494927,0.0004739069957924926,-18.75,-17.75,1.0,0.0010223388671875,2.771615982055664e-06,-0.0010195672512054443
540_8,safe,1.5,4.5397868702434395e-05,0.0007096703991005882,0.0006642725303981538,-18.75,-17.125,1.625,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,random,0.5,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,random,1.0,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,random,1.5,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,neutral,0.5,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,neutral,1.0,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_8,neutral,1.5,4.5397868702434395e-05,0.0009110511944006454,0.000865653325698211,-18.75,-16.625,2.125,0.0010223388671875,2.7865171432495117e-06,-0.0010195523500442505
540_9,safe,0.5,2.902311985211097e-06,2.4300240743279598e-05,2.13979287580685e-05,-13.875,-17.25,-3.375,0.0009307861328125,1.9674189388751984e-08,-0.0009307664586231112
540_9,safe,1.0,2.902311985211097e-06,0.00014425986448478857,0.00014135755249957747,-13.875,-14.625,-0.75,0.0009307861328125,2.3990869522094727e-06,-0.0009283870458602905
540_9,safe,1.5,2.902311985211097e-06,0.00032503584523654725,0.00032213353325133615,-13.875,-13.625,0.25,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,random,0.5,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,random,1.0,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,random,1.5,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,neutral,0.5,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,neutral,1.0,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_9,neutral,1.5,2.902311985211097e-06,0.0007096703991005882,0.0007067680871153771,-13.875,-12.5625,1.3125,0.0009307861328125,2.5033950805664062e-06,-0.0009282827377319336
540_10,safe,0.5,1.258061192651287e-06,1.5206840370677113e-05,1.3948779178025826e-05,-14.8125,-16.125,-1.3125,0.00098419189453125,1.9674189388751984e-08,-0.0009841722203418612
540_10,safe,1.0,1.258061192651287e-06,9.3145930425751e-05,9.188786923309972e-05,-14.8125,-13.8125,1.0,0.00098419189453125,1.862645149230957e-06,-0.000982329249382019
540_10,safe,1.5,1.258061192651287e-06,0.00011235328063870752,0.00011109521944605624,-14.8125,-13.625,1.1875,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,random,0.5,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,random,1.0,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,random,1.5,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,neutral,0.5,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,neutral,1.0,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_10,neutral,1.5,1.258061192651287e-06,0.00015843621910252594,0.00015717815790987466,-14.8125,-13.1875,1.625,0.00098419189453125,2.0116567611694336e-06,-0.0009821802377700806
540_11,safe,0.5,4.450850519411503e-07,0.00019110431587777675,0.0001906592308258356,-23.25,-23.75,-0.5,0.00051116943359375,2.4563632905483246e-08,-0.0005111448699608445
540_11,safe,1.0,4.450850519411503e-07,0.00031503869408133935,0.0003145936090293982,-23.25,-21.75,1.5,0.00051116943359375,2.428889274597168e-06,-0.0005087405443191528
540_11,safe,1.5,4.450850519411503e-07,0.00031503869408133935,0.0003145936090293982,-23.25,-21.75,1.5,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,random,0.5,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,random,1.0,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,random,1.5,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,neutral,0.5,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,neutral,1.0,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_11,neutral,1.5,4.450850519411503e-07,0.000295957113513077,0.00029551202846113585,-23.25,-22.0,1.25,0.00051116943359375,2.562999725341797e-06,-0.0005086064338684082
540_12,safe,0.5,4.495181578513687e-06,0.00011591934318633098,0.0001114241616078173,-18.25,-18.5,-0.25,0.001556396484375,4.802132025361061e-09,-0.0015563916822429746
540_12,safe,1.0,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,safe,1.5,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,random,0.5,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,random,1.0,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,random,1.5,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,neutral,0.5,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,neutral,1.0,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_12,neutral,1.5,4.495181578513687e-06,0.0002780309638775155,0.00027353578229900177,-18.25,-16.875,1.375,0.001556396484375,1.1101365089416504e-06,-0.0015552863478660583
540_13,safe,0.5,1.0783312222985274e-05,1.209865683527418e-06,-9.573446539457857e-06,-14.9375,-20.875,-5.9375,0.00098419189453125,4.936009645462036e-08,-0.0009841425344347954
540_13,safe,1.0,1.0783312222985274e-05,1.473898197449493e-05,3.955669751509656e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.470348358154297e-06,-0.0009797215461730957
540_13,safe,1.5,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
540_13,random,0.5,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
540_13,random,1.0,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
540_13,random,1.5,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
540_13,neutral,0.5,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
540_13,neutral,1.0,1.0783312222985274e-05,1.670142184809518e-05,5.9181096251099066e-06,-14.9375,-17.0,-2.0625,0.00098419189453125,4.589557647705078e-06,-0.000979602336883545
